TransactionID,CustomerID,DateKey,Amount,TransactionType,Channel,AccountID,LastUpdated
2881,CUST0581,20220803,705.9,Credit,ATM,ACC0161,2025-04-08 23:51:26.463976
2882,CUST0581,20220507,467.55,Debit,Branch,ACC0789,2025-02-26 21:38:26.464001
2883,CUST0581,20221126,3358.29,Debit,ATM,ACC0121,2025-01-31 04:30:26.464024
2884,CUST0582,20221028,1229.87,Credit,Online,ACC0603,2025-03-26 06:06:26.464040
2885,CUST0582,20221224,4235.57,Credit,ATM,ACC0212,2025-04-05 17:15:26.464056
2886,CUST0582,20221107,2546.29,Debit,Branch,ACC0682,2025-04-03 04:17:26.464076
2887,CUST0582,20220919,3510.31,Debit,Online,ACC0939,2025-02-15 17:10:26.464092
2888,CUST0582,20221231,2134.36,Credit,Branch,ACC0613,2025-02-07 17:03:26.464108
2889,CUST0582,20220120,1012.3,Credit,Branch,ACC0749,2025-02-21 11:18:26.464130
2890,CUST0583,20220828,4794.92,Debit,Online,ACC0388,2025-04-09 09:12:26.464148
2891,CUST0583,20220502,978.8,Debit,Branch,ACC0513,2025-02-03 23:00:26.464169
2892,CUST0583,20221207,1153.76,Credit,Branch,ACC0074,2025-01-16 10:43:26.464193
2893,CUST0583,20221206,3182.52,Credit,Branch,ACC0199,2025-01-21 23:23:26.464216
2894,CUST0583,20220216,1065.18,Credit,ATM,ACC0279,2025-01-26 21:18:26.464241
2895,CUST0583,20221203,3762.33,Credit,ATM,ACC0818,2025-04-08 07:53:26.464267
2896,CUST0583,20220417,1807.02,Debit,ATM,ACC0013,2025-01-27 02:34:26.464288
2897,CUST0584,20221004,1084.28,Debit,Branch,ACC0134,2025-03-30 17:32:26.464307
2898,CUST0584,20221203,3223.02,Credit,ATM,ACC0738,2025-02-01 08:28:26.464323
2899,CUST0584,20220915,1650.17,Debit,ATM,ACC0330,2025-04-04 09:14:26.464339
2900,CUST0584,20220419,3965.56,Credit,Online,ACC0947,2025-03-18 22:10:26.464355
2901,CUST0584,20220815,1994.47,Debit,Branch,ACC0358,2025-04-11 06:53:26.464371
2902,CUST0585,20220403,1951.84,Credit,Branch,ACC0690,2025-02-08 14:10:26.464387
2903,CUST0585,20220809,1658.63,Debit,ATM,ACC0936,2025-01-20 04:17:26.464403
2904,CUST0585,20220811,3644.41,Credit,ATM,ACC0313,2025-02-18 04:06:26.464419
2905,CUST0585,20221205,306.68,Debit,ATM,ACC0089,2025-01-30 10:58:26.464435
2906,CUST0585,20220504,3239.48,Debit,ATM,ACC0369,2025-03-22 13:44:26.464450
2907,CUST0585,20220129,4224.64,Credit,Branch,ACC0730,2025-03-31 07:34:26.464466
2908,CUST0585,20220131,1536.87,Credit,Online,ACC0445,2025-02-12 21:43:26.464481
2909,CUST0586,20221224,2482.36,Debit,Online,ACC0123,2025-04-08 00:31:26.464497
2910,CUST0586,20220425,308.72,Debit,Branch,ACC0923,2025-03-17 17:44:26.464513
2911,CUST0586,20220726,2996.53,Debit,Online,ACC0277,2025-02-05 09:24:26.464529
2912,CUST0586,20221214,1629.32,Credit,Branch,ACC0476,2025-03-28 15:56:26.464545
2913,CUST0586,20220310,3627.4,Credit,ATM,ACC0450,2025-02-10 20:25:26.464560
2914,CUST0586,20220415,4947.19,Credit,Branch,ACC0824,2025-03-04 10:44:26.464576
2915,CUST0586,20220901,3392.47,Debit,Online,ACC0134,2025-02-20 13:48:26.464599
2916,CUST0586,20220613,1283.72,Credit,Branch,ACC0887,2025-03-14 23:55:26.464616
2917,CUST0587,20220916,4136.16,Debit,Online,ACC0469,2025-03-22 16:23:26.464631
2918,CUST0587,20220828,3255.82,Debit,Online,ACC0638,2025-03-02 23:07:26.464647
2919,CUST0587,20220312,2777.08,Credit,ATM,ACC0236,2025-02-13 21:06:26.464671
2920,CUST0587,20220407,4171.64,Debit,ATM,ACC0007,2025-02-20 01:36:26.464697
2921,CUST0587,20220428,3095.83,Debit,Online,ACC0487,2025-03-30 05:59:26.464714
2922,CUST0587,20220617,3028.38,Credit,ATM,ACC0717,2025-04-08 22:24:26.464730
2923,CUST0587,20221010,4268.21,Debit,ATM,ACC0526,2025-02-24 02:55:26.464746
2924,CUST0588,20220531,2592.04,Credit,Branch,ACC0881,2025-02-08 03:15:26.464762
2925,CUST0588,20220421,2226.25,Credit,ATM,ACC0656,2025-02-03 05:05:26.464778
2926,CUST0588,20220121,728.39,Debit,Branch,ACC0310,2025-02-09 09:55:26.464794
2927,CUST0588,20220401,1367.72,Credit,Branch,ACC0663,2025-02-24 23:25:26.464809
2928,CUST0588,20220201,4379.8,Debit,ATM,ACC0471,2025-03-25 06:22:26.464825
2929,CUST0588,20220516,863.82,Debit,ATM,ACC0096,2025-04-09 23:48:26.464841
2930,CUST0588,20221118,3736.98,Credit,Online,ACC0662,2025-04-04 18:53:26.464857
2931,CUST0589,20220814,3610.34,Debit,Online,ACC0326,2025-04-07 04:12:26.464872
2932,CUST0589,20221203,3649.56,Debit,Online,ACC0680,2025-01-23 09:41:26.464888
2933,CUST0589,20220314,759.61,Debit,Online,ACC0058,2025-02-28 03:19:26.464904
2934,CUST0590,20220828,1633.55,Debit,Branch,ACC0166,2025-02-07 12:11:26.464919
2935,CUST0590,20221029,3512.66,Credit,Online,ACC0713,2025-02-21 02:34:26.464935
2936,CUST0590,20220102,2782.96,Credit,Branch,ACC0882,2025-03-31 09:17:26.464951
2937,CUST0590,20220903,3710.54,Credit,Branch,ACC0760,2025-04-07 15:04:26.464966
2938,CUST0590,20220629,736.14,Credit,ATM,ACC0121,2025-02-02 23:07:26.464982
2939,CUST0590,20220212,434.7,Credit,ATM,ACC0857,2025-01-19 19:58:26.464998
2940,CUST0591,20220626,2288.63,Debit,Online,ACC0483,2025-02-04 05:38:26.465020
2941,CUST0591,20220603,1900.85,Credit,ATM,ACC0983,2025-03-17 07:29:26.465037
2942,CUST0591,20221028,209.16,Debit,ATM,ACC0537,2025-02-06 11:21:26.465053
2943,CUST0591,20221102,104.03,Credit,Online,ACC0595,2025-03-15 17:58:26.465077
2944,CUST0591,20220127,2440.18,Credit,Online,ACC0671,2025-03-13 17:51:26.465102
2945,CUST0592,20220324,4983.51,Debit,ATM,ACC0191,2025-01-17 19:42:26.465119
2946,CUST0592,20220705,2252.44,Credit,Online,ACC0166,2025-04-11 23:32:26.465135
2947,CUST0592,20220325,2786.41,Credit,ATM,ACC0949,2025-03-24 05:37:26.465150
2948,CUST0592,20220929,4840.99,Credit,ATM,ACC0364,2025-03-26 00:16:26.465167
2949,CUST0592,20220716,2172.31,Credit,ATM,ACC0299,2025-04-04 12:11:26.465182
2950,CUST0592,20221227,4640.32,Debit,Online,ACC0486,2025-03-13 10:55:26.465198
2951,CUST0592,20221025,1231.12,Credit,Branch,ACC0355,2025-04-09 02:19:26.465214
2952,CUST0593,20220506,1491.66,Debit,Online,ACC0590,2025-03-03 05:12:26.465230
2953,CUST0593,20220412,1439.02,Debit,ATM,ACC0967,2025-03-11 21:54:26.465245
2954,CUST0593,20220420,4342.96,Credit,Online,ACC0936,2025-01-24 05:17:26.465294
2955,CUST0593,20220219,607.18,Debit,Online,ACC0877,2025-01-18 10:15:26.465319
2956,CUST0593,20220424,494.83,Debit,ATM,ACC0589,2025-02-26 02:25:26.465342
2957,CUST0593,20220428,4474.93,Debit,Branch,ACC0576,2025-02-27 08:15:26.465366
2958,CUST0594,20221123,1392.17,Debit,Branch,ACC0360,2025-03-03 09:18:26.465391
2959,CUST0594,20221128,2418.96,Credit,Branch,ACC0181,2025-01-18 02:10:26.465418
2960,CUST0595,20221109,786.09,Credit,ATM,ACC0795,2025-04-11 09:49:26.465441
2961,CUST0595,20220727,307.41,Debit,Branch,ACC0080,2025-02-22 12:24:26.465457
2962,CUST0595,20221204,4139.31,Credit,Online,ACC0992,2025-03-23 03:22:26.465484
2963,CUST0595,20221214,1285.04,Debit,Branch,ACC0823,2025-03-27 02:40:26.465508
2964,CUST0595,20220825,3652.24,Debit,Branch,ACC0284,2025-04-02 23:12:26.465525
2965,CUST0595,20220917,1318.65,Debit,ATM,ACC0621,2025-02-11 07:22:26.465548
2966,CUST0596,20220825,2245.96,Debit,Online,ACC0875,2025-02-01 00:03:26.465587
2967,CUST0596,20221009,2994.45,Debit,Online,ACC0414,2025-03-07 18:41:26.465613
2968,CUST0596,20220610,886.21,Debit,Online,ACC0356,2025-02-23 05:19:26.465637
2969,CUST0596,20220809,4643.2,Debit,Branch,ACC0556,2025-01-24 08:18:26.465664
2970,CUST0597,20221009,1018.9,Credit,Online,ACC0368,2025-04-02 05:21:26.465690
2971,CUST0597,20221102,2211.2,Debit,Online,ACC0550,2025-01-20 07:18:26.465717
2972,CUST0598,20220518,4426.12,Debit,ATM,ACC0272,2025-02-08 21:34:26.465744
2973,CUST0598,20220421,3315.47,Credit,Online,ACC0262,2025-04-01 05:47:26.465777
2974,CUST0598,20221019,3703.9,Credit,ATM,ACC0808,2025-03-22 15:08:26.465803
2975,CUST0598,20220421,1045.41,Credit,Online,ACC0166,2025-04-09 18:13:26.465831
2976,CUST0598,20220412,1263.85,Credit,ATM,ACC0725,2025-04-06 08:06:26.465857
2977,CUST0598,20220105,3235.72,Debit,ATM,ACC0904,2025-02-09 08:16:26.465883
2978,CUST0599,20221108,2023.24,Debit,Online,ACC0441,2025-03-15 11:59:26.465907
2979,CUST0599,20220924,2241.49,Debit,ATM,ACC0455,2025-02-20 21:18:26.465924
2980,CUST0599,20221111,975.37,Credit,Online,ACC0960,2025-02-01 14:48:26.465939
2981,CUST0599,20220728,3134.46,Debit,Branch,ACC0742,2025-03-17 15:40:26.465955
2982,CUST0599,20220929,4688.23,Debit,Online,ACC0577,2025-03-07 20:59:26.465971
2983,CUST0599,20220223,4952.0,Credit,Online,ACC0275,2025-02-16 12:20:26.465987
2984,CUST0599,20220517,4396.79,Debit,ATM,ACC0321,2025-02-17 17:08:26.466003
2985,CUST0600,20220824,716.04,Credit,ATM,ACC0795,2025-02-04 19:19:26.466019
2986,CUST0600,20220825,3676.4,Credit,ATM,ACC0499,2025-03-12 01:27:26.466035
2987,CUST0600,20221019,4964.64,Debit,ATM,ACC0671,2025-02-05 08:25:26.466051
2988,CUST0600,20221230,2987.72,Credit,Branch,ACC0394,2025-04-13 06:53:26.466066
2989,CUST0601,20220421,2269.19,Credit,Branch,ACC0228,2025-02-01 19:37:26.466212
2990,CUST0601,20220405,4324.47,Debit,Online,ACC0648,2025-03-28 23:34:26.466231
2991,CUST0601,20220127,3189.71,Credit,Branch,ACC0661,2025-03-27 06:04:26.466262
2992,CUST0601,20221105,4865.5,Credit,ATM,ACC0589,2025-02-03 03:23:26.466279
2993,CUST0601,20220920,3174.33,Credit,Online,ACC0516,2025-03-25 04:04:26.466296
2994,CUST0602,20220325,3998.53,Debit,Online,ACC0641,2025-03-18 13:04:26.466312
2995,CUST0602,20220111,4209.78,Debit,Online,ACC0610,2025-03-17 23:33:26.466328
2996,CUST0602,20221017,2883.77,Credit,ATM,ACC0932,2025-03-17 12:46:26.466344
2997,CUST0602,20220904,2064.42,Debit,Branch,ACC0705,2025-01-21 08:03:26.466365
2998,CUST0602,20220329,911.23,Credit,Branch,ACC0515,2025-04-10 18:58:26.466381
2999,CUST0602,20221217,1414.82,Debit,Branch,ACC0250,2025-04-01 09:46:26.466397
