TransactionID,CustomerID,DateKey,Amount,TransactionType,Channel,AccountID,LastUpdated
4879,CUST0979,20220517,4837.47,Credit,ATM,ACC0436,2025-01-22 22:14:26.505231
4880,CUST0979,20220216,3068.65,Debit,Branch,ACC0604,2025-04-01 09:15:26.505261
4881,CUST0979,20220909,3799.87,Debit,Online,ACC0192,2025-03-29 06:03:26.505293
4882,CUST0980,20220304,2945.19,Debit,Online,ACC0404,2025-02-03 17:32:26.505310
4883,CUST0980,20220429,3145.35,Debit,ATM,ACC0052,2025-04-04 00:42:26.505326
4884,CUST0980,20220808,4153.8,Credit,ATM,ACC0768,2025-01-15 08:44:26.505341
4885,CUST0980,20221012,2619.79,Credit,Online,ACC0380,2025-02-02 12:16:26.505357
4886,CUST0980,20221123,3902.35,Credit,Online,ACC0895,2025-02-05 09:08:26.505372
4887,CUST0980,20220124,1922.88,Credit,Online,ACC0700,2025-04-13 06:39:26.505391
4888,CUST0981,20220106,2597.37,Debit,ATM,ACC0445,2025-02-26 01:32:26.505411
4889,CUST0981,20220222,4782.57,Debit,ATM,ACC0281,2025-01-16 08:35:26.505431
4890,CUST0981,20220802,1060.56,Debit,ATM,ACC0978,2025-01-19 20:29:26.505455
4891,CUST0981,20220322,2046.77,Credit,ATM,ACC0330,2025-01-30 06:45:26.505481
4892,CUST0981,20220131,2327.21,Debit,Online,ACC0821,2025-04-04 20:19:26.505500
4893,CUST0981,20221031,2567.5,Credit,Branch,ACC0515,2025-03-01 19:28:26.505516
4894,CUST0981,20220704,842.62,Credit,ATM,ACC0432,2025-01-29 12:16:26.505531
4895,CUST0981,20220723,4364.76,Credit,Online,ACC0040,2025-01-27 18:29:26.505547
4896,CUST0982,20220501,3035.64,Credit,Online,ACC0577,2025-02-26 01:11:26.505562
4897,CUST0982,20221021,2042.29,Credit,Online,ACC0119,2025-03-30 19:32:26.505582
4898,CUST0982,20221124,3334.58,Credit,Online,ACC0138,2025-04-13 09:37:26.505598
4899,CUST0982,20220923,4756.3,Debit,Online,ACC0530,2025-04-12 19:04:26.505613
4900,CUST0982,20220908,3014.2,Credit,Online,ACC0991,2025-02-28 07:09:26.505628
4901,CUST0982,20220124,4682.26,Debit,ATM,ACC0627,2025-03-12 03:33:26.505644
4902,CUST0982,20220709,259.88,Debit,Online,ACC0528,2025-03-12 00:15:26.505667
4903,CUST0982,20221212,3206.94,Debit,Online,ACC0089,2025-04-06 00:34:26.505691
4904,CUST0983,20221210,1130.26,Debit,ATM,ACC0066,2025-03-05 15:06:26.505708
4905,CUST0983,20221013,3813.71,Credit,ATM,ACC0406,2025-04-06 21:04:26.505724
4906,CUST0983,20220603,4340.4,Debit,Online,ACC0617,2025-02-22 05:13:26.505740
4907,CUST0983,20220809,1706.27,Debit,Online,ACC0136,2025-02-04 06:33:26.505756
4908,CUST0983,20220717,4955.2,Credit,Online,ACC0202,2025-01-31 08:39:26.505772
4909,CUST0983,20221027,2210.11,Debit,Branch,ACC0358,2025-01-18 14:48:26.505787
4910,CUST0984,20220829,847.68,Credit,Online,ACC0103,2025-02-27 13:05:26.505803
4911,CUST0984,20221101,2399.39,Credit,Online,ACC0528,2025-01-27 02:29:26.505818
4912,CUST0984,20221020,4057.79,Debit,Online,ACC0459,2025-04-11 02:56:26.505834
4913,CUST0984,20221229,3842.19,Debit,ATM,ACC0566,2025-03-02 22:56:26.505849
4914,CUST0984,20221012,1523.49,Credit,Online,ACC0263,2025-02-04 04:45:26.505865
4915,CUST0984,20220926,228.75,Debit,Online,ACC0927,2025-02-25 21:07:26.505880
4916,CUST0984,20220108,282.79,Credit,Online,ACC0912,2025-03-28 22:23:26.505895
4917,CUST0985,20220919,2070.48,Debit,Online,ACC0157,2025-01-22 02:41:26.505912
4918,CUST0985,20220411,4662.25,Credit,Branch,ACC0888,2025-01-31 21:19:26.505927
4919,CUST0985,20220326,1640.71,Debit,ATM,ACC0506,2025-02-23 21:42:26.505943
4920,CUST0986,20220412,363.67,Credit,Branch,ACC0417,2025-03-01 07:37:26.505958
4921,CUST0986,20220702,3331.51,Credit,Branch,ACC0343,2025-01-24 12:34:26.505974
4922,CUST0986,20220306,2576.83,Debit,ATM,ACC0978,2025-04-03 12:20:26.505989
4923,CUST0986,20220630,652.26,Debit,Branch,ACC0988,2025-03-24 11:24:26.506004
4924,CUST0987,20220517,3649.33,Credit,Branch,ACC0673,2025-04-13 06:21:26.506020
4925,CUST0987,20220402,4505.43,Credit,Online,ACC0561,2025-02-20 03:13:26.506035
4926,CUST0988,20220916,2277.53,Credit,ATM,ACC0351,2025-03-24 14:34:26.506051
4927,CUST0988,20220830,1379.86,Credit,Branch,ACC0584,2025-02-05 02:56:26.506066
4928,CUST0988,20221231,360.72,Debit,Online,ACC0917,2025-03-07 22:09:26.506092
4929,CUST0988,20220128,2582.02,Debit,Online,ACC0588,2025-02-26 23:30:26.506110
4930,CUST0988,20220724,1170.67,Debit,Branch,ACC0583,2025-04-04 09:43:26.506126
4931,CUST0989,20221006,739.38,Debit,ATM,ACC0462,2025-03-30 19:07:26.506141
4932,CUST0989,20220520,3280.19,Credit,ATM,ACC0284,2025-03-01 08:34:26.506157
4933,CUST0989,20220714,4771.76,Debit,Online,ACC0759,2025-04-11 01:11:26.506172
4934,CUST0989,20221124,247.13,Credit,Branch,ACC0742,2025-03-21 04:06:26.506187
4935,CUST0990,20221205,2748.1,Debit,Branch,ACC0610,2025-04-15 07:28:26.506203
4936,CUST0990,20221015,2262.24,Debit,Branch,ACC0215,2025-04-01 11:34:26.506218
4937,CUST0990,20220430,2805.5,Credit,Online,ACC0876,2025-01-19 17:30:26.506234
4938,CUST0990,20221026,2299.13,Credit,ATM,ACC0973,2025-01-28 12:32:26.506249
4939,CUST0990,20221221,4349.41,Debit,Online,ACC0216,2025-02-06 16:46:26.506264
4940,CUST0990,20220530,1416.76,Credit,ATM,ACC0815,2025-03-02 02:08:26.506280
4941,CUST0991,20220415,566.79,Debit,ATM,ACC0218,2025-02-26 05:59:26.506295
4942,CUST0991,20220714,4651.04,Debit,ATM,ACC0480,2025-02-16 03:44:26.506311
4943,CUST0991,20220601,2940.37,Debit,Branch,ACC0479,2025-04-05 09:37:26.506326
4944,CUST0991,20220915,2629.53,Debit,ATM,ACC0818,2025-02-04 18:05:26.506350
4945,CUST0991,20221210,2140.12,Credit,ATM,ACC0572,2025-01-31 19:00:26.506373
4946,CUST0991,20220301,534.14,Credit,ATM,ACC0296,2025-03-04 00:47:26.506389
4947,CUST0991,20221121,4773.78,Credit,Online,ACC0195,2025-02-04 20:52:26.506405
4948,CUST0991,20220509,1194.43,Debit,Branch,ACC0123,2025-03-23 18:49:26.506421
4949,CUST0992,20220819,4560.73,Credit,ATM,ACC0008,2025-01-24 20:12:26.506436
4950,CUST0992,20220826,2651.22,Credit,ATM,ACC0429,2025-01-25 17:03:26.506452
4951,CUST0992,20220822,3730.75,Credit,Online,ACC0216,2025-02-17 17:55:26.506474
4952,CUST0992,20220213,1088.72,Debit,Branch,ACC0549,2025-02-08 18:04:26.506494
4953,CUST0992,20220826,153.68,Credit,ATM,ACC0565,2025-03-28 05:30:26.506516
4954,CUST0992,20220606,560.01,Credit,ATM,ACC0487,2025-01-25 09:16:26.506541
4955,CUST0993,20220310,2248.5,Credit,Branch,ACC0545,2025-03-05 09:10:26.506567
4956,CUST0993,20220323,2247.56,Debit,Online,ACC0756,2025-02-26 14:55:26.506587
4957,CUST0993,20220907,2856.53,Debit,Branch,ACC0681,2025-04-02 00:43:26.506603
4958,CUST0993,20220530,2618.3,Credit,ATM,ACC0533,2025-01-22 22:18:26.506618
4959,CUST0993,20220916,4498.51,Credit,Branch,ACC0060,2025-02-20 09:15:26.506634
4960,CUST0993,20220921,3251.68,Debit,Online,ACC0094,2025-02-23 02:49:26.506649
4961,CUST0993,20220814,4586.61,Debit,Online,ACC0579,2025-01-28 08:47:26.506665
4962,CUST0994,20220326,2246.43,Credit,Online,ACC0762,2025-04-03 06:41:26.506680
4963,CUST0994,20220914,2648.91,Credit,ATM,ACC0206,2025-03-09 04:49:26.506707
4964,CUST0994,20221022,4988.58,Credit,ATM,ACC0268,2025-02-01 16:43:26.506724
4965,CUST0994,20221117,706.85,Debit,ATM,ACC0054,2025-02-05 14:00:26.506747
4966,CUST0994,20220813,4215.38,Debit,Online,ACC0671,2025-01-22 02:17:26.506771
4967,CUST0994,20220414,1773.72,Credit,Online,ACC0529,2025-03-14 19:39:26.506788
4968,CUST0995,20220501,2496.73,Credit,Branch,ACC0150,2025-01-25 23:24:26.506803
4969,CUST0995,20220711,3285.97,Credit,Branch,ACC0541,2025-04-11 07:18:26.506819
4970,CUST0995,20220430,3248.29,Credit,Branch,ACC0281,2025-03-27 02:17:26.506835
4971,CUST0995,20220120,353.87,Debit,ATM,ACC0393,2025-01-25 12:23:26.506850
4972,CUST0996,20220325,3538.2,Credit,ATM,ACC0936,2025-02-14 20:43:26.506866
4973,CUST0996,20220131,531.28,Debit,Online,ACC0556,2025-02-21 16:39:26.506881
4974,CUST0996,20221102,253.24,Credit,Online,ACC0046,2025-02-02 12:54:26.506897
4975,CUST0996,20220826,3257.54,Credit,Branch,ACC0226,2025-03-08 04:17:26.506913
4976,CUST0996,20221229,1037.01,Credit,Branch,ACC0688,2025-01-19 19:53:26.506928
4977,CUST0996,20220120,1766.13,Debit,Online,ACC0900,2025-03-08 15:30:26.506944
4978,CUST0996,20220329,4007.17,Credit,Branch,ACC0158,2025-02-07 15:31:26.506960
4979,CUST0997,20221127,2598.48,Debit,Online,ACC0815,2025-02-23 04:57:26.506975
4980,CUST0997,20221001,4640.41,Credit,ATM,ACC0677,2025-03-10 04:52:26.506991
4981,CUST0997,20220315,1681.16,Credit,ATM,ACC0652,2025-02-20 13:07:26.507006
4982,CUST0997,20220226,4872.35,Credit,Branch,ACC0671,2025-03-25 20:19:26.507022
4983,CUST0997,20220324,4951.99,Debit,Online,ACC0763,2025-03-19 23:26:26.507037
4984,CUST0997,20220413,4711.46,Debit,Online,ACC0006,2025-03-15 23:23:26.507053
4985,CUST0998,20220129,1533.77,Debit,ATM,ACC0460,2025-03-29 14:30:26.507068
4986,CUST0998,20220929,3258.96,Debit,Branch,ACC0031,2025-02-15 14:32:26.507084
4987,CUST0998,20220409,1824.2,Credit,Branch,ACC0683,2025-01-27 14:39:26.507099
4988,CUST0998,20220516,4990.88,Debit,Branch,ACC0779,2025-04-13 00:53:26.507120
4989,CUST0998,20221208,1640.4,Debit,Online,ACC0334,2025-04-11 21:11:26.507137
4990,CUST0998,20220602,3797.18,Credit,ATM,ACC0498,2025-03-17 14:50:26.507163
4991,CUST0998,20221010,1062.78,Debit,Online,ACC0884,2025-02-27 10:26:26.507181
4992,CUST0999,20220928,461.04,Credit,Online,ACC0971,2025-01-14 22:41:26.507196
4993,CUST0999,20220825,2116.1,Credit,Branch,ACC0169,2025-02-20 14:37:26.507221
4994,CUST0999,20220904,3518.14,Credit,Online,ACC0071,2025-03-24 10:59:26.507243
4995,CUST0999,20220607,4517.73,Debit,Online,ACC0462,2025-01-15 15:26:26.507259
4996,CUST0999,20220524,4620.61,Credit,ATM,ACC0667,2025-04-04 18:47:26.507274
4997,CUST0999,20220814,3949.5,Debit,Online,ACC0625,2025-04-01 13:05:26.507293
