TransactionID,CustomerID,DateKey,Amount,TransactionType,Channel,AccountID,LastUpdated
3879,CUST0776,20221225,4447.0,Credit,ATM,ACC0279,2025-03-23 09:55:26.486306
3880,CUST0776,20221027,4000.45,Credit,Branch,ACC0155,2025-02-21 09:21:26.486322
3881,CUST0776,20220724,4749.23,Credit,ATM,ACC0293,2025-04-07 09:14:26.486338
3882,CUST0777,20220424,394.0,Credit,ATM,ACC0673,2025-02-21 19:41:26.486353
3883,CUST0777,20220301,2087.31,Debit,Online,ACC0296,2025-04-07 00:03:26.486371
3884,CUST0777,20220129,3158.27,Credit,Online,ACC0336,2025-02-25 20:30:26.486396
3885,CUST0777,20220730,4904.58,Credit,Branch,ACC0384,2025-04-06 00:36:26.486416
3886,CUST0778,20220423,2652.65,Debit,ATM,ACC0713,2025-03-25 16:53:26.486432
3887,CUST0778,20220406,3113.07,Credit,Online,ACC0496,2025-03-27 08:09:26.486450
3888,CUST0779,20220417,2871.68,Credit,Branch,ACC0517,2025-02-21 06:16:26.486474
3889,CUST0779,20220129,4042.75,Debit,ATM,ACC0384,2025-04-11 08:27:26.486490
3890,CUST0779,20220822,2177.77,Debit,Branch,ACC0252,2025-02-27 08:11:26.486506
3891,CUST0779,20220325,395.56,Credit,Online,ACC0298,2025-04-03 02:19:26.486521
3892,CUST0779,20220921,1101.69,Debit,ATM,ACC0936,2025-04-04 03:20:26.486537
3893,CUST0779,20220702,4277.11,Credit,ATM,ACC0388,2025-04-12 16:12:26.486553
3894,CUST0779,20220319,1608.29,Credit,ATM,ACC0377,2025-03-23 03:24:26.486568
3895,CUST0779,20221017,138.73,Credit,ATM,ACC0841,2025-02-24 09:08:26.486584
3896,CUST0780,20220307,3586.16,Debit,ATM,ACC0199,2025-01-14 19:49:26.486599
3897,CUST0780,20220911,2009.71,Debit,Branch,ACC0531,2025-02-07 22:25:26.486619
3898,CUST0780,20220826,3689.11,Debit,Online,ACC0707,2025-02-22 17:48:26.486636
3899,CUST0780,20220310,2933.74,Credit,Online,ACC0385,2025-01-21 09:45:26.486652
3900,CUST0780,20220402,241.24,Debit,Online,ACC0593,2025-01-26 02:35:26.486667
3901,CUST0781,20220209,3997.21,Debit,Branch,ACC0540,2025-03-16 23:37:26.486683
3902,CUST0781,20220803,3858.15,Debit,Online,ACC0764,2025-03-09 06:05:26.486699
3903,CUST0781,20221008,884.45,Credit,Branch,ACC0246,2025-04-08 07:45:26.486714
3904,CUST0781,20221204,3500.23,Debit,ATM,ACC0741,2025-04-07 23:19:26.486730
3905,CUST0781,20220605,4254.53,Credit,Online,ACC0036,2025-03-22 14:32:26.486746
3906,CUST0782,20220604,4196.0,Debit,ATM,ACC0893,2025-01-19 00:10:26.486762
3907,CUST0782,20220326,2566.16,Debit,Branch,ACC0126,2025-01-21 07:29:26.486778
3908,CUST0782,20220603,1324.76,Credit,ATM,ACC0149,2025-03-05 17:53:26.486793
3909,CUST0782,20220122,1347.03,Credit,ATM,ACC0170,2025-02-13 06:16:26.486809
3910,CUST0782,20220423,1694.73,Credit,Online,ACC0880,2025-04-12 22:03:26.486824
3911,CUST0783,20220716,4695.03,Debit,ATM,ACC0921,2025-03-16 18:01:26.486840
3912,CUST0783,20220305,2959.99,Debit,Online,ACC0742,2025-03-07 13:07:26.486856
3913,CUST0783,20220702,248.46,Debit,ATM,ACC0399,2025-03-25 10:32:26.486871
3914,CUST0783,20220217,4715.88,Credit,Branch,ACC0086,2025-04-03 18:30:26.486887
3915,CUST0783,20220310,2262.67,Credit,Branch,ACC0684,2025-03-12 07:00:26.486902
3916,CUST0783,20221130,2494.81,Credit,Branch,ACC0550,2025-03-11 09:08:26.486918
3917,CUST0784,20220524,285.04,Credit,ATM,ACC0269,2025-03-08 12:17:26.486934
3918,CUST0784,20220304,2191.85,Credit,Online,ACC0734,2025-03-15 18:28:26.486949
3919,CUST0784,20220118,2794.63,Debit,Branch,ACC0840,2025-02-18 08:25:26.486965
3920,CUST0784,20221002,3101.4,Credit,ATM,ACC0518,2025-02-18 15:11:26.486980
3921,CUST0785,20220412,3871.56,Debit,ATM,ACC0242,2025-02-07 18:56:26.486996
3922,CUST0785,20220813,3605.17,Debit,Online,ACC0057,2025-02-25 03:48:26.487011
3923,CUST0785,20221018,1505.18,Credit,Branch,ACC0813,2025-02-27 21:48:26.487027
3924,CUST0785,20220615,385.1,Debit,Online,ACC0374,2025-02-10 02:58:26.487042
3925,CUST0785,20220614,1378.89,Debit,Branch,ACC0855,2025-03-12 05:27:26.487058
3926,CUST0786,20220423,1909.86,Credit,Branch,ACC0338,2025-04-04 05:59:26.487073
3927,CUST0786,20220331,840.96,Credit,Branch,ACC0473,2025-02-13 06:32:26.487089
3928,CUST0786,20221016,4333.35,Credit,ATM,ACC0360,2025-03-05 13:08:26.487104
3929,CUST0786,20220623,4092.06,Debit,ATM,ACC0440,2025-03-01 09:27:26.487120
3930,CUST0786,20221117,4818.36,Credit,Online,ACC0515,2025-02-25 06:46:26.487135
3931,CUST0786,20220921,4657.16,Credit,Online,ACC0014,2025-03-13 13:39:26.487151
3932,CUST0786,20220611,1671.09,Credit,Branch,ACC0734,2025-03-24 22:55:26.487166
3933,CUST0787,20221014,1319.73,Credit,Online,ACC0509,2025-04-07 22:54:26.487182
3934,CUST0787,20220925,3597.27,Credit,Branch,ACC0715,2025-02-28 16:43:26.487198
3935,CUST0788,20220317,1893.24,Credit,Branch,ACC0493,2025-01-20 12:29:26.487213
3936,CUST0788,20220806,1213.32,Debit,Online,ACC0360,2025-01-29 18:33:26.487228
3937,CUST0789,20220625,1800.39,Debit,Branch,ACC0156,2025-01-17 06:09:26.487244
3938,CUST0789,20220102,3450.96,Credit,ATM,ACC0963,2025-01-29 11:24:26.487259
3939,CUST0790,20221229,4376.47,Debit,ATM,ACC0395,2025-04-06 02:56:26.487287
3940,CUST0790,20221014,4554.17,Debit,ATM,ACC0335,2025-04-10 04:46:26.487304
3941,CUST0790,20221005,4228.6,Debit,Branch,ACC0052,2025-03-05 13:19:26.487320
3942,CUST0790,20220606,2568.97,Debit,ATM,ACC0937,2025-01-22 04:04:26.487335
3943,CUST0790,20221212,3495.5,Credit,Branch,ACC0894,2025-04-03 18:58:26.487351
3944,CUST0790,20220324,1554.38,Credit,Branch,ACC0640,2025-03-03 08:10:26.487367
3945,CUST0790,20220529,3847.97,Credit,ATM,ACC0878,2025-02-04 16:39:26.487382
3946,CUST0790,20220106,4721.21,Credit,ATM,ACC0373,2025-01-18 17:50:26.487398
3947,CUST0791,20220305,3437.63,Credit,Online,ACC0520,2025-02-28 21:03:26.487413
3948,CUST0791,20221217,3328.08,Credit,Online,ACC0726,2025-03-04 22:57:26.487429
3949,CUST0791,20220501,2627.61,Credit,Online,ACC0218,2025-03-30 16:28:26.487444
3950,CUST0791,20220613,1333.56,Debit,ATM,ACC0123,2025-04-04 08:55:26.487460
3951,CUST0791,20221215,4792.89,Credit,Branch,ACC0405,2025-03-14 09:20:26.487475
3952,CUST0791,20220228,3869.6,Debit,ATM,ACC0020,2025-02-03 17:05:26.487491
3953,CUST0791,20220223,2568.42,Debit,Online,ACC0959,2025-03-09 09:24:26.487506
3954,CUST0792,20220826,1174.19,Debit,Online,ACC0162,2025-01-16 23:57:26.487522
3955,CUST0792,20220721,2030.5,Debit,ATM,ACC0930,2025-03-21 00:27:26.487537
3956,CUST0792,20220127,4297.09,Debit,Branch,ACC0212,2025-02-17 07:46:26.487553
3957,CUST0792,20221204,2989.01,Debit,Online,ACC0816,2025-04-05 05:37:26.487569
3958,CUST0792,20221017,751.89,Credit,ATM,ACC0788,2025-04-02 01:16:26.487584
3959,CUST0792,20220103,4336.07,Credit,Branch,ACC0315,2025-03-07 21:41:26.487600
3960,CUST0792,20220502,3216.6,Debit,Online,ACC0453,2025-01-22 19:49:26.487615
3961,CUST0792,20220313,4284.97,Debit,Branch,ACC0632,2025-03-11 18:00:26.487631
3962,CUST0793,20221003,1895.07,Credit,ATM,ACC0720,2025-01-25 08:11:26.487647
3963,CUST0793,20221216,1318.24,Credit,Online,ACC0571,2025-01-20 13:06:26.487662
3964,CUST0793,20220707,447.34,Debit,Branch,ACC0247,2025-04-11 01:52:26.487683
3965,CUST0794,20220112,1654.53,Debit,Branch,ACC0186,2025-01-21 16:46:26.487699
3966,CUST0794,20220606,884.08,Credit,ATM,ACC0678,2025-02-12 09:31:26.487715
3967,CUST0794,20220531,2941.88,Debit,ATM,ACC0918,2025-02-16 22:30:26.487730
3968,CUST0794,20220501,183.05,Credit,Online,ACC0603,2025-04-15 06:46:26.487746
3969,CUST0794,20220218,282.07,Debit,Online,ACC0407,2025-03-04 15:29:26.487762
3970,CUST0795,20220501,4509.07,Debit,Online,ACC0132,2025-02-21 01:16:26.487777
3971,CUST0795,20220829,2929.36,Credit,Online,ACC0503,2025-02-06 13:55:26.487793
3972,CUST0795,20221118,417.13,Debit,ATM,ACC0782,2025-03-30 08:52:26.487809
3973,CUST0795,20221226,4147.55,Credit,Online,ACC0552,2025-02-20 10:01:26.487824
3974,CUST0795,20221029,741.79,Credit,Branch,ACC0038,2025-02-21 23:08:26.487840
3975,CUST0795,20220407,2027.96,Debit,Branch,ACC0132,2025-04-07 11:55:26.487855
3976,CUST0795,20221101,1071.41,Debit,ATM,ACC0806,2025-04-02 01:13:26.488276
3977,CUST0796,20221205,4693.14,Credit,ATM,ACC0640,2025-01-16 23:25:26.488308
3978,CUST0796,20220109,1569.3,Credit,Online,ACC0424,2025-03-06 05:37:26.488342
3979,CUST0796,20221230,3248.79,Debit,Branch,ACC0949,2025-03-06 21:14:26.488361
3980,CUST0796,20221212,3870.11,Debit,ATM,ACC0243,2025-03-27 06:43:26.488387
3981,CUST0796,20220909,3044.39,Credit,ATM,ACC0900,2025-02-08 18:00:26.488412
3982,CUST0796,20220630,941.42,Credit,Branch,ACC0874,2025-03-16 03:47:26.488429
3983,CUST0797,20220428,1030.24,Debit,Branch,ACC0154,2025-03-11 08:36:26.488445
3984,CUST0797,20220804,1574.38,Credit,Branch,ACC0401,2025-04-03 13:08:26.488463
3985,CUST0797,20220718,817.15,Debit,Branch,ACC0981,2025-03-01 14:48:26.488479
3986,CUST0797,20221213,1505.37,Credit,Branch,ACC0662,2025-03-03 15:11:26.488494
3987,CUST0797,20220112,4060.33,Credit,Online,ACC0819,2025-04-02 00:25:26.488521
3988,CUST0797,20220520,4073.22,Credit,ATM,ACC0523,2025-02-14 07:07:26.488538
3989,CUST0797,20220527,3913.35,Credit,Branch,ACC0649,2025-02-26 22:31:26.488554
3990,CUST0798,20220430,810.54,Debit,Online,ACC0913,2025-03-26 22:56:26.488595
3991,CUST0798,20220709,2024.81,Credit,Branch,ACC0058,2025-03-21 09:00:26.488620
3992,CUST0798,20220120,4423.61,Credit,Branch,ACC0390,2025-03-16 15:54:26.488657
3993,CUST0798,20220714,3762.74,Debit,Branch,ACC0538,2025-03-28 13:10:26.488684
3994,CUST0798,20221129,4901.99,Credit,Branch,ACC0317,2025-02-03 19:25:26.488700
3995,CUST0799,20221210,4983.66,Credit,Branch,ACC0577,2025-03-07 06:33:26.488802
3996,CUST0799,20220119,1100.69,Credit,Online,ACC0383,2025-04-07 12:01:26.488822
3997,CUST0800,20220519,605.26,Debit,Branch,ACC0603,2025-02-12 06:45:26.488842
3998,CUST0800,20220503,892.1,Debit,Online,ACC0944,2025-04-07 18:47:26.488859
